#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSC82	SSA1	4932.YMR186W	4932.YAL005C	0	0.002	0	0	0.913	0.791	0.500	0.919	0.999
HSC82	HSF1	4932.YMR186W	4932.YGL073W	0	0	0	0	0	0.764	0.500	0.935	0.991
HSC82	SSA2	4932.YMR186W	4932.YLL024C	0	0.002	0	0	0.766	0.719	0.400	0.818	0.991
HSC82	MSN2	4932.YMR186W	4932.YMR037C	0	0	0	0	0.117	0.122	0	0.373	0.471
HSC82	HSP82	4932.YMR186W	4932.YPL240C	0	0	0.047	0.987	0.642	0.998	0.900	0.052	0.999
HSF1	SSA1	4932.YGL073W	4932.YAL005C	0	0	0	0	0.045	0.881	0.500	0.875	0.992
HSF1	MSN2	4932.YGL073W	4932.YMR037C	0	0	0	0	0.051	0.461	0	0.910	0.950
HSF1	SSA2	4932.YGL073W	4932.YLL024C	0	0	0	0	0	0.805	0.500	0.745	0.973
HSF1	HSP82	4932.YGL073W	4932.YPL240C	0	0	0	0	0.073	0.471	0.500	0.936	0.982
HSP82	SSA1	4932.YPL240C	4932.YAL005C	0	0.002	0	0	0.774	0.909	0.500	0.922	0.999
HSP82	SSA2	4932.YPL240C	4932.YLL024C	0	0.002	0	0	0.543	0.880	0.400	0.820	0.993
HSP82	MSN2	4932.YPL240C	4932.YMR037C	0	0	0	0	0	0.241	0	0.488	0.595
MSN2	SSA1	4932.YMR037C	4932.YAL005C	0	0	0	0	0.099	0.212	0	0.391	0.530
SSA1	SSA2	4932.YAL005C	4932.YLL024C	0	0	0.047	0.987	0.575	0.977	0.400	0.382	0.995
